module_id,sfia_skill_code,required_level,achieved_level
DATA_L6_03,DTAN,5,6
DATA_L6_03,BINT,5,6
DATA_L6_03,DBDS,5,6
DATA_L6_04,AIDE,5,6
DATA_L6_04,BURM,5,6
DATA_L6_04,GOVN,5,6
DATA_L6_04,DATM,5,6
DATA_L6_04,DTAN,5,6
DATA_L6_04,BINT,5,6
DATA_L6_04,DAAN,5,6
DATA_L6_04,DATS,5,6
DATA_L7_01,AIDE,6,7
DATA_L7_01,STPL,6,7
DATA_L7_01,GOVN,6,7
DATA_L7_01,ARCH,6,7
DATA_L7_01,INOV,6,7
DATA_L7_01,IRMG,6,7
DATA_L7_01,ITSP,6,7
DATA_L7_01,DTAN,6,7
DATA_L7_02,CIPM,6,7
DATA_L7_02,OCDV,6,7
DATA_L7_02,ARCH,6,7
DATA_L7_02,DAAN,6,7
DATA_L7_02,DATM,6,7
DATA_L7_02,DATS,6,7
DATA_L7_02,DENG,6,7
DATA_L7_02,DTAN,6,7
DATA_L7_03,AIDE,6,7
DATA_L7_03,GOVN,6,7
DATA_L7_03,STPL,6,7
DATA_L7_03,DTAN,6,7
DATA_L7_03,DBDS,6,7
DATA_L7_03,BINT,6,7
DATA_L7_03,DAAN,6,7
DATA_L7_03,DATM,6,7
DEVO_L2_01,DEPL,1,2
DEVO_L2_01,ITOP,1,2
DEVO_L2_01,RELM,1,2
DEVO_L2_02,CFMG,1,2
DEVO_L2_02,SINT,1,2
DEVO_L2_02,PROG,1,2
DEVO_L2_03,ITOP,1,2
DEVO_L2_03,CFMG,1,2
DEVO_L2_03,DEPL,1,2
DEVO_L3_01,DEPL,2,3
DEVO_L3_01,RELM,2,3
DEVO_L3_01,SINT,2,3
DEVO_L3_01,SLEN,2,3
DEVO_L3_02,ITOP,2,3
DEVO_L3_02,CFMG,2,3
DEVO_L3_02,DEPL,2,3
DEVO_L3_02,RELM,2,3
DEVO_L3_03,DEPL,2,3
DEVO_L3_03,ITOP,2,3
DEVO_L3_03,SINT,2,3
DEVO_L3_03,CFMG,2,3
DEVO_L3_04,ITOP,2,3
DEVO_L3_04,PBMG,2,3
DEVO_L3_04,SINT,2,3
DEVO_L3_04,SLEN,2,3
DEVO_L4_01,DEPL,3,4
DEVO_L4_01,RELM,3,4
DEVO_L4_01,SINT,3,4
DEVO_L4_01,SLEN,3,4
DEVO_L4_01,CFMG,3,4
DEVO_L4_01,ITOP,3,4
DEVO_L4_02,ITOP,3,4
DEVO_L4_02,DEPL,3,4
DEVO_L4_02,ARCH,3,4
DEVO_L4_02,CFMG,3,4
DEVO_L4_02,RELM,3,4
DEVO_L4_02,SINT,3,4
DEVO_L4_03,DEPL,3,4
DEVO_L4_03,ITOP,3,4
DEVO_L4_03,SINT,3,4
DEVO_L4_03,ARCH,3,4
DEVO_L4_03,CFMG,3,4
DEVO_L4_03,RELM,3,4
DEVO_L4_04,DEPL,3,4
DEVO_L4_04,SCTY,3,4
DEVO_L4_04,VUAS,3,4
DEVO_L4_04,CFMG,3,4
DEVO_L4_04,ITOP,3,4
DEVO_L4_04,RELM,3,4
DEVO_L5_01,DEPL,4,5
DEVO_L5_01,RELM,4,5
DEVO_L5_01,SINT,4,5
DEVO_L5_01,SLEN,4,5
DEVO_L5_01,ARCH,4,5
DEVO_L5_01,CFMG,4,5
DEVO_L5_01,ITOP,4,5
DEVO_L5_01,BPTS,4,5
DEVO_L5_02,DEPL,4,5
DEVO_L5_02,SWDN,4,5
DEVO_L5_02,ARCH,4,5
DEVO_L5_02,CFMG,4,5
DEVO_L5_02,ITOP,4,5
DEVO_L5_02,RELM,4,5
DEVO_L5_02,SINT,4,5
DEVO_L5_02,SLEN,4,5
DEVO_L5_03,ITOP,4,5
DEVO_L5_03,ARCH,4,5
DEVO_L5_03,SLEN,4,5
DEVO_L5_03,CFMG,4,5
DEVO_L5_03,DEPL,4,5
DEVO_L5_03,RELM,4,5
DEVO_L5_03,SINT,4,5
DEVO_L5_03,BPTS,4,5
DEVO_L5_04,DEPL,4,5
DEVO_L5_04,SCAD,4,5
DEVO_L5_04,VUAS,4,5
DEVO_L5_04,SCTY,4,5
DEVO_L5_04,CFMG,4,5
DEVO_L5_04,ITOP,4,5
DEVO_L5_04,RELM,4,5
DEVO_L5_04,SINT,4,5
DEVO_L6_01,ARCH,5,6
DEVO_L6_01,CFMG,5,6
DEVO_L6_01,DEPL,5,6
DEVO_L6_01,ITOP,5,6
DEVO_L6_01,RELM,5,6
DEVO_L6_01,SINT,5,6
DEVO_L6_01,SLEN,5,6
DEVO_L6_01,JADN,5,6
DEVO_L6_02,SLEN,5,6
DEVO_L6_02,ITOP,5,6
DEVO_L6_02,ARCH,5,6
DEVO_L6_02,CFMG,5,6
DEVO_L6_02,DEPL,5,6
DEVO_L6_02,RELM,5,6
DEVO_L6_02,SINT,5,6
DEVO_L6_02,BPTS,5,6
DEVO_L6_03,ITOP,5,6
DEVO_L6_03,ARCH,5,6
DEVO_L6_03,CFMG,5,6
DEVO_L6_03,DEPL,5,6
DEVO_L6_03,RELM,5,6
DEVO_L6_03,SINT,5,6
DEVO_L6_03,SLEN,5,6
DEVO_L6_03,BPTS,5,6
DEVO_L7_01,OCDV,6,7
DEVO_L7_01,CFMG,6,7
DEVO_L7_01,DEPL,6,7
DEVO_L7_01,ITOP,6,7
DEVO_L7_01,RELM,6,7
DEVO_L7_01,SINT,6,7
DEVO_L7_01,SLEN,6,7
DEVO_L7_01,BPTS,6,7
DEVO_L7_02,MEAS,6,7
DEVO_L7_02,ARCH,6,7
DEVO_L7_02,SINT,6,7
DEVO_L7_02,SLEN,6,7
DEVO_L7_02,CFMG,6,7
DEVO_L7_02,DEPL,6,7
DEVO_L7_02,ITOP,6,7
DEVO_L7_02,RELM,6,7
SOFT_L2_01,PROG,1,2
SOFT_L2_01,SWDN,1,2
SOFT_L2_01,DESN,1,2
SOFT_L2_01,SINT,1,2
SOFT_L2_01,SLEN,1,2
SOFT_L2_02,DESN,1,2
SOFT_L2_02,PROG,1,2
SOFT_L2_02,SWDN,1,2
SOFT_L2_02,SINT,1,2
SOFT_L2_02,SLEN,1,2
SOFT_L2_03,PROG,1,2
SOFT_L2_03,SLEN,1,2
SOFT_L2_03,SWDN,1,2
SOFT_L3_01,PROG,2,3
SOFT_L3_01,DESN,2,3
SOFT_L3_01,SWDN,2,3
SOFT_L3_01,SINT,2,3
SOFT_L3_01,SLEN,2,3
SOFT_L3_01,TEST,2,3
SOFT_L3_02,DESN,2,3
SOFT_L3_02,PROG,2,3
SOFT_L3_02,SWDN,2,3
SOFT_L3_02,SINT,2,3
SOFT_L3_02,SLEN,2,3
SOFT_L3_02,TEST,2,3
SOFT_L3_03,TEST,2,3
SOFT_L3_03,NFTS,2,3
SOFT_L3_03,QUAS,2,3
SOFT_L3_03,PROG,2,3
SOFT_L3_03,SLEN,2,3
SOFT_L3_03,SWDN,2,3
SOFT_L3_04,SINT,2,3
SOFT_L3_04,PROG,2,3
SOFT_L3_04,CFMG,2,3
SOFT_L3_04,SLEN,2,3
SOFT_L3_04,DESN,2,3
SOFT_L3_04,SWDN,2,3
SOFT_L4_01,SWDN,3,4
SOFT_L4_01,DESN,3,4
SOFT_L4_01,ARCH,3,4
SOFT_L4_01,PROG,3,4
SOFT_L4_01,SLEN,3,4
SOFT_L4_01,SINT,3,4
SOFT_L4_02,SINT,3,4
SOFT_L4_02,DESN,3,4
SOFT_L4_02,SWDN,3,4
SOFT_L4_02,SLEN,3,4
SOFT_L4_02,PROG,3,4
SOFT_L4_02,TEST,3,4
SOFT_L4_03,PROG,3,4
SOFT_L4_03,SWDN,3,4
SOFT_L4_03,DESN,3,4
SOFT_L4_03,SINT,3,4
SOFT_L4_03,SLEN,3,4
SOFT_L4_03,TEST,3,4
SOFT_L4_04,DESN,3,4
SOFT_L4_04,ARCH,3,4
SOFT_L4_04,SWDN,3,4
SOFT_L4_04,PROG,3,4
SOFT_L4_04,SINT,3,4
SOFT_L4_04,SLEN,3,4
SOFT_L5_01,SWDN,4,5
SOFT_L5_01,ARCH,4,5
SOFT_L5_01,PROG,4,5
SOFT_L5_01,SLEN,4,5
SOFT_L5_01,DESN,4,5
SOFT_L5_01,SINT,4,5
SOFT_L5_01,TEST,4,5
SOFT_L5_01,DBDS,4,5
SOFT_L5_02,SWDN,4,5
SOFT_L5_02,MEAS,4,5
SOFT_L5_02,ARCH,4,5
SOFT_L5_02,DESN,4,5
SOFT_L5_02,PROG,4,5
SOFT_L5_02,SINT,4,5
SOFT_L5_02,SLEN,4,5
SOFT_L5_02,TEST,4,5
SOFT_L5_03,TEST,4,5
SOFT_L5_03,QUAS,4,5
SOFT_L5_03,SLEN,4,5
SOFT_L5_03,SINT,4,5
SOFT_L5_03,DESN,4,5
SOFT_L5_03,PROG,4,5
SOFT_L5_03,SWDN,4,5
SOFT_L5_03,DTAN,4,5
SOFT_L5_04,PEMT,4,5
SOFT_L5_04,RLMT,4,5
SOFT_L5_04,ARCH,4,5
SOFT_L5_04,DESN,4,5
SOFT_L5_04,PROG,4,5
SOFT_L5_04,SINT,4,5
SOFT_L5_04,SLEN,4,5
SOFT_L5_04,SWDN,4,5
SOFT_L6_01,ARCH,5,6
SOFT_L6_01,DESN,5,6
SOFT_L6_01,PROG,5,6
SOFT_L6_01,SINT,5,6
SOFT_L6_01,SLEN,5,6
SOFT_L6_01,SWDN,5,6
SOFT_L6_01,TEST,5,6
SOFT_L6_01,DLMG,5,6
SOFT_L6_02,ARCH,5,6
SOFT_L6_02,PROG,5,6
SOFT_L6_02,SLEN,5,6
SOFT_L6_02,SWDN,5,6
SOFT_L6_02,DESN,5,6
SOFT_L6_02,SINT,5,6
SOFT_L6_02,TEST,5,6
SOFT_L6_02,DBDS,5,6
SOFT_L6_03,GOVN,5,6
SOFT_L6_03,METL,5,6
SOFT_L6_03,QUAS,5,6
SOFT_L6_03,SLEN,5,6
SOFT_L6_03,DESN,5,6
SOFT_L6_03,PROG,5,6
SOFT_L6_03,SINT,5,6
SOFT_L6_03,SWDN,5,6
SOFT_L7_01,ARCH,6,7
SOFT_L7_01,PROG,6,7
SOFT_L7_01,SLEN,6,7
SOFT_L7_01,SWDN,6,7
SOFT_L7_01,DESN,6,7
SOFT_L7_01,SINT,6,7
SOFT_L7_01,TEST,6,7
SOFT_L7_01,DBDS,6,7
SOFT_L7_02,SINT,6,7
SOFT_L7_02,SLEN,6,7
SOFT_L7_02,DESN,6,7
SOFT_L7_02,PROG,6,7
SOFT_L7_02,SWDN,6,7
SOFT_L7_02,TEST,6,7
SOFT_L7_02,DTAN,6,7
SOFT_L7_02,DBDS,6,7
CYBR_L2_01,INAS,1,2
CYBR_L2_01,SCTY,1,2
CYBR_L2_01,IAMT,1,2
CYBR_L2_01,PENT,1,2
CYBR_L2_01,SCAD,1,2
CYBR_L2_02,THIN,1,2
CYBR_L2_02,SCTY,1,2
CYBR_L2_02,IAMT,1,2
CYBR_L2_02,PENT,1,2
CYBR_L2_02,SCAD,1,2
CYBR_L2_03,SCTY,1,2
CYBR_L2_03,INAS,1,2
CYBR_L2_03,IAMT,1,2
CYBR_L2_03,SCAD,1,2
CYBR_L2_03,PENT,1,2
CYBR_L3_01,IAMT,2,3
CYBR_L3_01,SCAD,2,3
CYBR_L3_01,SCTY,2,3
CYBR_L3_01,PENT,2,3
CYBR_L3_01,VUAS,2,3
CYBR_L3_01,INAS,2,3
CYBR_L3_02,IAMT,2,3
CYBR_L3_02,SCTY,2,3
CYBR_L3_02,PENT,2,3
CYBR_L3_02,SCAD,2,3
CYBR_L3_03,VUAS,2,3
CYBR_L3_03,INAS,2,3
CYBR_L3_03,SCTY,2,3
CYBR_L3_03,IAMT,2,3
CYBR_L4_01,SCTY,3,4
CYBR_L4_01,INAS,3,4
CYBR_L4_01,ARCH,3,4
CYBR_L4_01,SCAD,3,4
CYBR_L4_01,IAMT,3,4
CYBR_L4_01,PENT,3,4
CYBR_L4_02,SCAD,3,4
CYBR_L4_02,SCTY,3,4
CYBR_L4_02,USUP,3,4
CYBR_L4_02,IAMT,3,4
CYBR_L4_02,PENT,3,4
CYBR_L4_02,VUAS,3,4
CYBR_L4_03,INAS,3,4
CYBR_L4_03,SCTY,3,4
CYBR_L4_03,BURM,3,4
CYBR_L4_03,IAMT,3,4
CYBR_L4_03,VUAS,3,4
CYBR_L4_03,THIN,3,4
CYBR_L5_01,SCAD,4,5
CYBR_L5_01,SCTY,4,5
CYBR_L5_01,USUP,4,5
CYBR_L5_01,IAMT,4,5
CYBR_L5_01,PENT,4,5
CYBR_L5_01,VUAS,4,5
CYBR_L5_01,INAS,4,5
CYBR_L5_01,THIN,4,5
CYBR_L5_02,PENT,4,5
CYBR_L5_02,SCAD,4,5
CYBR_L5_02,VUAS,4,5
CYBR_L5_02,IAMT,4,5
CYBR_L5_02,INAS,4,5
CYBR_L5_02,SCTY,4,5
CYBR_L5_02,THIN,4,5
CYBR_L5_02,PEDP,4,5
CYBR_L5_03,BURM,4,5
CYBR_L5_03,GOVN,4,5
CYBR_L5_03,AUDT,4,5
CYBR_L5_03,IAMT,4,5
CYBR_L5_03,PENT,4,5
CYBR_L5_03,SCAD,4,5
CYBR_L5_03,VUAS,4,5
CYBR_L5_03,INAS,4,5
CYBR_L6_01,SCTY,5,6
CYBR_L6_01,INAS,5,6
CYBR_L6_01,STPL,5,6
CYBR_L6_01,ARCH,5,6
CYBR_L6_01,SCAD,5,6
CYBR_L6_01,IAMT,5,6
CYBR_L6_01,PENT,5,6
CYBR_L6_01,VUAS,5,6
CYBR_L6_02,SCTY,5,6
CYBR_L6_02,BURM,5,6
CYBR_L6_02,ITSP,5,6
CYBR_L6_02,IAMT,5,6
CYBR_L6_02,PENT,5,6
CYBR_L6_02,SCAD,5,6
CYBR_L6_02,VUAS,5,6
CYBR_L6_02,INAS,5,6
CYBR_L6_03,SCAD,5,6
CYBR_L6_03,GOVN,5,6
CYBR_L6_03,STPL,5,6
CYBR_L6_03,SCTY,5,6
CYBR_L6_03,IAMT,5,6
CYBR_L6_03,PENT,5,6
CYBR_L6_03,VUAS,5,6
CYBR_L6_03,INAS,5,6
CYBR_L7_01,GOVN,6,7
CYBR_L7_01,ITSP,6,7
CYBR_L7_01,STPL,6,7
CYBR_L7_01,IAMT,6,7
CYBR_L7_01,PENT,6,7
CYBR_L7_01,SCAD,6,7
CYBR_L7_01,VUAS,6,7
CYBR_L7_01,INAS,6,7
CYBR_L7_02,PEDP,6,7
CYBR_L7_02,STPL,6,7
CYBR_L7_02,GOVN,6,7
CYBR_L7_02,IAMT,6,7
CYBR_L7_02,SCAD,6,7
CYBR_L7_02,SCTY,6,7
CYBR_L7_02,PENT,6,7
CYBR_L7_02,VUAS,6,7
CLOU_L2_01,ITMG,1,2
CLOU_L2_01,IFDN,1,2
CLOU_L2_01,ARCH,1,2
CLOU_L2_02,ITMG,1,2
CLOU_L2_02,IFDN,1,2
CLOU_L2_02,DEPL,1,2
CLOU_L3_01,ITMG,2,3
CLOU_L3_01,ITOP,2,3
CLOU_L3_01,DEPL,2,3
CLOU_L3_01,IFDN,2,3
CLOU_L3_02,IFDN,2,3
CLOU_L3_02,NTDS,2,3
CLOU_L3_02,DEPL,2,3
CLOU_L3_02,ITMG,2,3
CLOU_L3_03,IFDN,2,3
CLOU_L3_03,DEPL,2,3
CLOU_L3_03,ITMG,2,3
CLOU_L3_03,ITOP,2,3
CLOU_L4_01,IFDN,3,4
CLOU_L4_01,ARCH,3,4
CLOU_L4_01,NTDS,3,4
CLOU_L4_01,DEPL,3,4
CLOU_L4_01,ITMG,3,4
CLOU_L4_01,ITOP,3,4
CLOU_L4_02,ITOP,3,4
CLOU_L4_02,ARCH,3,4
CLOU_L4_02,COMG,3,4
CLOU_L4_02,DEPL,3,4
CLOU_L4_02,ITMG,3,4
CLOU_L4_02,IFDN,3,4
CLOU_L4_03,IFDN,3,4
CLOU_L4_03,ARCH,3,4
CLOU_L4_03,DEPL,3,4
CLOU_L4_03,ITMG,3,4
CLOU_L4_03,ITOP,3,4
CLOU_L4_03,NTDS,3,4
CLOU_L5_01,DEPL,4,5
CLOU_L5_01,ARCH,4,5
CLOU_L5_01,ITMG,4,5
CLOU_L5_01,ITOP,4,5
CLOU_L5_01,IFDN,4,5
CLOU_L5_01,NTDS,4,5
CLOU_L5_01,COPL,4,5
CLOU_L5_01,RELM,4,5
CLOU_L5_02,ITMG,4,5
CLOU_L5_02,ARCH,4,5
CLOU_L5_02,DEPL,4,5
CLOU_L5_02,ITOP,4,5
CLOU_L5_02,IFDN,4,5
CLOU_L5_02,NTDS,4,5
CLOU_L5_02,COPL,4,5
CLOU_L5_02,RELM,4,5
CLOU_L5_03,DEPL,4,5
CLOU_L5_03,ARCH,4,5
CLOU_L5_03,IFDN,4,5
CLOU_L5_03,NTDS,4,5
CLOU_L5_03,ITMG,4,5
CLOU_L5_03,ITOP,4,5
CLOU_L5_03,COPL,4,5
CLOU_L5_03,RELM,4,5
CLOU_L6_01,ARCH,5,6
CLOU_L6_01,IFDN,5,6
CLOU_L6_01,DEPL,5,6
CLOU_L6_01,ITMG,5,6
CLOU_L6_01,ITOP,5,6
CLOU_L6_01,NTDS,5,6
CLOU_L6_01,COPL,5,6
CLOU_L6_01,RELM,5,6
CLOU_L6_02,ITMG,5,6
CLOU_L6_02,ARCH,5,6
CLOU_L6_02,DEPL,5,6
CLOU_L6_02,ITOP,5,6
CLOU_L6_02,IFDN,5,6
CLOU_L6_02,NTDS,5,6
CLOU_L6_02,COPL,5,6
CLOU_L6_02,RELM,5,6
CLOU_L7_01,DEPL,6,7
CLOU_L7_01,ITMG,6,7
CLOU_L7_01,ITOP,6,7
CLOU_L7_01,IFDN,6,7
CLOU_L7_01,NTDS,6,7
CLOU_L7_01,ARCH,6,7
CLOU_L7_01,COPL,6,7
CLOU_L7_01,RELM,6,7
CLOU_L7_02,DEPL,6,7
CLOU_L7_02,ITMG,6,7
CLOU_L7_02,ITOP,6,7
CLOU_L7_02,IFDN,6,7
CLOU_L7_02,NTDS,6,7
CLOU_L7_02,ARCH,6,7
CLOU_L7_02,COPL,6,7
CLOU_L7_02,RELM,6,7
